Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020898476230,2020,898476230,2020TA003059,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 6, 2020",1240,SATURDAY,7554 WINTER PARK,0754,Y,ORLANDO AVE S,VIVIAN AVE,0.005,N,28.584619,-81.365,28.5846403,-81.3649212,75030000,4.793,00968,SR 15,US 17,L LEFT,2 THRU LANE 2,S SOUTH,21 URBAN 4-5LN 2WY DIVD PAVD,02 U.S.,05 RAILWAY GRADE CROSSING,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,39,"March 1, 2020",14 URBAN PRIN ART OTHER,22,PAVED,4,CURB&GUTTER,2,,0,14,28000,RCI,1.7,,35,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,05 RAILROAD CROSSING,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",RAILWAY CROSSING DEVICE,RAILWAY CROSSING DEVICE,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,FOLLOWED TOO CLOSELY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.584647054,-81.364926894,464314.853338,3162023.860889,C,,ARBM15Q1R2,"June 10, 2023",2911342,-9057502.576070072,3322887.0612795344
2020898476250,2020,898476250,2020TA003082,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"March 7, 2020",1155,SUNDAY,7554 WINTER PARK,0754,Y,PENNSYLVANIA AVE,FAIRBANKS AVE,0.013,N,28.593321,-81.356783,28.5931234,-81.3565072,75006000,1.609,00845,SR 426,,R RIGHT,2 THRU LANE 2,S SOUTH,22 URBAN 4-5LN 2WY UNDIVD,03 STATE,04 DRIVEWAY/ALLEY ACCESS RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,45,"September 8, 2019",14 URBAN PRIN ART OTHER,40,RAISED CURB,1,,0,,0,,23500,RCI,3.1,,35,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,04 DRIVEWAY ACCESS,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",STOP SIGN,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,17 ENTERING TRAFFIC LANE,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.593132985,-81.356519954,465139.748956,3162961.505576,O,,ARBM15Q1R2,"June 10, 2023",2911343,-9056566.719384605,3323962.8793985755
2020879732450,2020,879732450,2020TA001292,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 29, 2020",0820,THURSDAY,7540 MAITLAND,0740,Y,HORATIO AVE,US 17,0.009,E,0,0,28.6278313,-81.3635213,75030000,7.78,01001,SR 15,US 17,M MEDIAN,T CONTIN. TURN,W WEST,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,41,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB&GUTTER,2,,0,,0,21,33000,RCI,3.6,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OTHER CONTRIBUTING ACTION,OTHER CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.62781403,-81.363429277,464475.825974,3166805.719859,R,,ARBM15Q1R2,"June 10, 2023",2911767,-9057335.862116003,3328360.5299544986
2020879732470,2020,879732470,2020TA002118,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 16, 2020",1230,MONDAY,7540 MAITLAND,0740,Y,I 4,SR 414,0.189,S,0,0,28.628653,-81.3869251,75280000,23.863,02355,SR 400,I 4,R RIGHT,1 THRU LANE 1,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,27,"September 16, 2014",11 URBAN PRIN ART INT.,48,PAVED WARN,10,LAWN,2,,0,40,172500,RCI,6.8,,55,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.628672668,-81.386861394,462185.69275,3166908.03088,R,,ARBM15Q1R2,"June 10, 2023",2911768,-9059944.314353092,3328469.4259636817
2020882085210,2020,882085210,FHPK20OFF013509,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"March 16, 2020",0719,TUESDAY,7546 ORLANDO,0746,N,SR 91,SR 400,1,S,28.45586,-81.42606,28.467098,-81.4390173,75470000,9.378,08820,SR 91,,R RIGHT,1 THRU LANE 1,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,03 DAWN,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),06 CHANGING LANES,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.467078294,-81.438996919,457024.029592,3149023.267974,R,,ARBM15Q1R2,"June 10, 2023",2911802,-9065748.015478626,3307991.0019654324
2020882085220,2020,882085220,FHPK20OFF013675,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"March 17, 2020",1152,WEDNESDAY,7546 ORLANDO,0746,N,SR 91,SR 400,0.095,N,28.4674799,-81.4394599,28.4774419,-81.4479847,75470140,0.241,03730,SR 91,,R RIGHT,X RAMP,N NORTH,08 RAMP RURAL,06 TURNPIKE/TOLL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,0,"December 31, 2000",,36,PAVED,6,VALLEY GUTR,3.5,,0,,16400,RCI,17.8,,,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,07 ENTRANCE RAMP,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,WARNING SIGN,WARNING SIGN,3,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NOT CODED,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.477410668,-81.448047026,456142.319442,3150171.205304,O,,ARBM15Q1R2,"June 10, 2023",2911803,-9066755.46911073,3309299.456802011
2020882054470,2020,882054470,FHPK20OFF006326,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 6, 2020",0037,FRIDAY,7546 ORLANDO,0746,N,SR 91,MILE MARKER #253,0.095,N,28.3943028,-81.3913312,28.3993535,-81.3912858,75470000,3.611,08807,SR 91,,M MEDIAN,M MIDDLE,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,30,"March 15, 2017",12 URBAN PRIN ART EXPR.,24,PAVED WARN,10,VALLEY GUTR,3.5,,0,40,77400,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,03 RAIN,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,"RD SURFC (WET, ICY, SNOW, ETC)",NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,NO CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.399309169,-81.391283072,461670.646422,3141499.430476,R,,ARBM15Q1R2,"June 10, 2023",2912315,-9060436.532564312,3299412.1300192345
2020879733080,2020,879733080,2020TA001057,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 24, 2020",0226,SATURDAY,7540 MAITLAND,0740,Y,SR 414,US 17,0.379,W,0,0,28.6367514,-81.3646853,75011000,1.809,01472,SR 414,,L LEFT,S SIDE OF ROAD,W WEST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"April 2, 2018",14 URBAN PRIN ART OTHER,24,CURB&GUTTER,2,,0,,0,32,32500,RCI,5.6,,45,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,01 NOT AT INTERSECTION/RRX/BRIDGE,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,30 CONCRETE TRAFFIC BARRIER,77 OTHER (SEE NARRATIVE),16 LEAVING TRAFFIC LANE,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.636800188,-81.364768797,464347.927879,3167801.66461,L,,ARBM15Q1R2,"June 10, 2023",2912363,-9057484.976922868,3329500.2361450857
2020879733110,2020,879733110,2020TA000193,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 5, 2020",0956,MONDAY,7540 MAITLAND,0740,Y,US 17,HORATIO AVE,0.005,N,0,0,28.6279048,-81.3635218,75030000,7.785,01001,SR 15,US 17,R RIGHT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,41,"March 1, 2020",14 URBAN PRIN ART OTHER,31,CURB&GUTTER,2,,0,,0,21,33000,RCI,3.6,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, UNPROTECTED","TWO-WAY, DIVIDED, UNPROTECTED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,6,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.627886839,-81.363429921,464475.787507,3166813.786335,R,,ARBM15Q1R2,"June 10, 2023",2912364,-9057335.93387951,3328369.7638058867
2020879734290,2020,879734290,2020TA001015,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 23, 2020",1130,FRIDAY,7540 MAITLAND,0740,Y,KELLER RD,SR 414,0.009,N,0,0,28.632666,-81.3990964,75011001,39.595,02544,SR 414,,T SIDE RD LEFT,2 THRU LANE 2,E EAST,33 SUBURBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,29,"May 18, 2015",14 URBAN PRIN ART OTHER,36,PAVED,8,LAWN,2,,0,46,74000,RCI,6,,55,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIV, W/CONT LTURN","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,03 TURNING LEFT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.632825092,-81.399047847,460996.035879,3167371.979144,L,,ARBM15Q1R2,"June 10, 2023",2912366,-9061300.904347606,3328996.0661487565
2020879734320,2020,879734320,2020TA001204,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 27, 2020",1135,TUESDAY,7540 MAITLAND,0740,Y,US 17,MAYO AVE,0.001,N,0,0,28.6370613,-81.3589258,75030000,8.493,01664,SR 15,US 17,R RIGHT,3 THRU LANE 3,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,37,"March 1, 2020",14 URBAN PRIN ART OTHER,33,CURB&GUTTER,2,,0,,0,20,34000,RCI,3.2,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,OPERATED MV IN CARLESS OR NEGL,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.637004577,-81.358875274,464924.025969,3167822.564763,R,,ARBM15Q1R2,"June 10, 2023",2912368,-9056828.912751649,3329526.1597713507
2020879734340,2020,879734340,2020TA000086,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 2, 2020",1242,FRIDAY,7540 MAITLAND,0740,Y,SR 414,I 4,0,,0,0,28.6308762,-81.3880512,75011000,0.287,01467,SR 414,,R RIGHT,1 THRU LANE 1,E EAST,33 SUBURBAN 6+LN 2WY DIVD RASD,03 STATE,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"April 2, 2018",14 URBAN PRIN ART OTHER,36,PAVED,8,VALLEY GUTR,2,,0,32,44000,RCI,6,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,06 BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,ONE-WAY TRAFFICWAY,NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",11 OVERTAKING/PASSING,IMPROPER PASSING,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.630774635,-81.388014832,462073.703121,3167141.266224,R,,ARBM15Q1R2,"June 10, 2023",2912369,-9060072.714408798,3328736.0098876995
2020879730630,2020,879730630,2020TA000093,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"January 2, 2020",1548,FRIDAY,7540 MAITLAND,0740,Y,I 4,SR 414,0.019,S,0,0,28.6310665,-81.3875259,75280000,24.033,02358,SR 400,I 4,R RIGHT,2 THRU LANE 2,N NORTH,01 INTERSTATE URBAN,01 INTERSTATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,02 UNPAVED,27,"September 16, 2014",11 URBAN PRIN ART INT.,36,PAVED WARN,10,LAWN,2,,0,40,121500,RCI,8.6,,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,7,NONE,NONE,NONE,NONE,NONE,NONE,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.631080106,-81.387489004,462125.209969,3167174.941639,R,,ARBM15Q1R2,"June 10, 2023",2912919,-9060014.179449197,3328774.751909386
2020879730670,2020,879730670,2020TA001878,COUNTY SHERIFF'S OFFICE,05 FIFTH,ORANGE,"February 10, 2020",2154,TUESDAY,7540 MAITLAND,0740,Y,SR 414,HOPE RD,0,,0,0,28.6308546,-81.382417,75011000,0.629,01469,SR 414,,M MEDIAN,M MIDDLE,E EAST,20 URBAN 4-5LN 2WY DIVD RASD,03 STATE,03 INTERSECTION-RELATED,02 OFF ROADWAY,02 FOUR-WAY INTERSECTION,01 PAVED,38,"April 2, 2018",14 URBAN PRIN ART OTHER,24,PAVED,8,CURB&GUTTER,2,,0,32,60000,RCI,5.6,,45,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,TRAFFIC CONTROL SIGNAL,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,19 IMPACT ATTENUATOR/CRASH CUSION,88 UNKNOWN,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,1,0,1,1,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,28.630764746,-81.382373388,462625.123889,3167138.394236,R,,ARBM15Q1R2,"June 10, 2023",2912920,-9059444.711596454,3328734.7556418264
2020881304150,2020,881304150,FHPD20OFF023536,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"March 17, 2020",2330,WEDNESDAY,7546 ORLANDO,0746,N,SR 408,PINE HILLS RD,0,,28.5486499,-81.44754,0,0,75008075,0.167,04675,SR 408,,L LEFT,X RAMP,W WEST,07 RAMP URBAN,05 LOCAL,14 ENTRANCE/EXIT RAMP,01 ON ROADWAY,03 T-INTERSECTION,03 CURB,0,"December 31, 2000",,15,CURB&GUTTER,2,,0,,0,,3200,RCI,4.1,,,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,1 ALC,08 EXIT RAMP,04 DARK-LIGHTED,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,ONE-WAY TRAFFICWAY,"TWO-WAY, DIVIDED, POSITIVE MED",STOP SIGN,NO CONTROLS,1,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,1,0,2,0,2,2,N,N,N,N,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.548635438,-81.447376418,456237.375,3158061.6178,O,,ARBM15Q1R2,"June 10, 2023",2912931,-9066680.81760546,3318322.593650641
2020881210270,2020,881210270,FHPK20OFF008498,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"February 17, 2020",0731,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 91,SR 528,0.5,S,28.4169119,-81.3918514,28.4286683,-81.4022617,75470000,5.88,08812,SR 91,,L LEFT,2 THRU LANE 2,S SOUTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,18 THROUGH ROADWAY,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,15,VALLEY GUTR,3.5,,0,26,102000,RCI,17.8,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,"04 FOG, SMOG, SMOKE",01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,7,WORK ZONE (CONST/MNT/UTLTY)NTE,NOT CODED,NOT CODED,WEATHER CONDITIONS,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,04 ACTIVITY AREA,02 LANE SHIFT/CROSSOVER,02 YES,01 NO,01 NO,4,0,0,0,4,0,4,6,N,Y,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.428580081,-81.402402924,460592.194092,3144745.748122,L,,ARBM15Q1R2,"June 10, 2023",2913449,-9061674.389232062,3303116.8514543106
