Crash Id,Calendar Year,FDOT Crash Number,Reporting Agency Case Number,Reporting Agency Type,FDOT Managing District,County Name,Crash Date,Crash Time,Day,DHSMV City,Crash Report City Code,In Town,On Roadway Name,Int Roadway Name,Reference Distance (Miles),Reference Direction,Officer Latitude,Officer Longitude,FDOT Latitude,FDOT Longitude,FDOT Roadway,Nearest Inventory MP,Nearest Node From Crash,State Road #,US Highway,Crash Side of Road,Accident Lane Number,Travel Direction Vehicle 1,FDOT Road Category,DHSMV Road System Id,Relation to Junction,Crash Harmful Event Location,Intersection Type,Shoulder Type,FDOT Roadway SKID Test Result,FDOT Roadway SKID Test Date,Functional Class,RCI Surface Width,RCI Shoulder Type First,RCI Shoulder Width First,RCI Shoulder Type Second,RCI Shoulder Width Second,RCI Shoulder Type Third,RCI Shoulder Width Third,RCI Median Width,Avg Daily Traffic,AADT Source,RCI Avg Per Truck Traffic,RCI Horiz Curve Condition,Posted Speed Limit,Highest Injury in Crash,CAR Status Code,Alcohols/Drug Involved,Site Location,Lighting,Weather,Road Surface,Roadway Grade,Roadway Alignment,Traffic Way Vehicle 1,Traffic Way Vehicle 2,Traffic Control Vehicle 1,Traffic Control Vehicle 2,Count of Lanes,Road Condition 1,Road Condition 2,Road Condition 3,Environment Condition 1,Environment Condition 2,Environment Condition 3,Crash Harmful Event,Manner of Collision,Vehicle Movement,Driver Action Vehicle 1,Driver Action Vehicle 2,Location Within Workzone,Type of Workzone,Workers Present in Workzone,Law Enforcement Present in Workzone,School Bus Related,Count of Nonfatal Injuries,Count of Traffic Fatalities,Count of Serious Injuries,Count of Pedestrians,Count of Drivers,Count of Bicyclists,Count of Vehicles,Count of Persons,Wrong Way,Workzone Inv,Commercial Vehicle Inv,Intersection Inv,Lane Departure,Speeding,Agressive Driving,Impaired Driver,Impaired Pedestrian,Impaired Bicyclist,Distracted Driver,Speeding or Aggressive Driving,Pedestrian Related,Bicyclist Related,Pedestrian or Bicyclist Related,Motorcycle Inv,No Belt,No Belt - Ages 1-4,No Belt - Ages 5-12,No Belt - Ages 13-17,Driver - Ages Teen,Driver - Ages 65 plus,Driver - Ages 65-69,Driver - Ages 70-74,Driver - Ages 75-79,Driver - Ages 80 plus,ARBM Latitude,ARBM Longitude,UTM Zone 17N X,UTM Zone 17N Y,ARBM Side of Road,Urban Rural Indicator,GIS Street Source,Extract Date,OBJECTID,x,y
2020883136540,2020,883136540,FHPD20OFF039690,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 11, 2020",1612,FRIDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 408,GOOD HOMES RD,0.076,E,28.5455,-81.50806,0,0,75008170,2.282,04361,SR 408,,L LEFT,3 THRU LANE 3,W WEST,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"March 2, 2020",12 URBAN PRIN ART EXPR.,36,PAVED WARN,10,LAWN,10,,0,40,93000,RCI,3.1,,65,4 INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,1,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.546365463,-81.503960749,450701.131561,3157832.097258,L,,ARBM15Q1R2,"June 10, 2023",2737374,-9072979.758285165,3318034.9268465904
2020883136550,2020,883136550,FHPD20OFF040273,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 14, 2020",1154,MONDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 528,INNOVATION WAY,0.057,E,28.4516099,-81.1757999,28.451644,-81.1693034,75002000,18.767,05565,SR 528,,L LEFT,1 THRU LANE 1,W WEST,04 TOLL ROAD RURAL,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,37,"March 3, 2020",02 RURAL PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,50,64000,RCI,2.6,,70,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,3,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.451833513,-81.169177366,483435.93982,3147267.585345,L,,ARBM15Q1R2,"June 10, 2023",2737375,-9035711.831405975,3306060.6915907594
2020883102960,2020,883102960,FHPK20OFF025120,FLORIDA HIGHWAY PATROL,08 TURNPIKE,ORANGE,"June 13, 2020",1314,SUNDAY,7546 ORLANDO,0746,N,SR 91,SR 528,1,N,28.42435,-81.39623,28.4457527,-81.4177126,75470000,7.406,08816,SR 91,,R RIGHT,S SIDE OF ROAD,N NORTH,03 TOLL ROAD URBAN,06 TURNPIKE/TOLL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,40,"November 11, 2019",12 URBAN PRIN ART EXPR.,48,PAVED WARN,10,LAWN,12,,0,26,112000,RCI,17.8,,70,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED",,NO CONTROLS,NOT CODED,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,32 TREE (STANDING),77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,OTHER CONTRIBUTING ACTION,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,1,0,1,1,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.445733166,-81.417683244,459102.35632,3146651.130907,R,,ARBM15Q1R2,"June 10, 2023",2737382,-9063375.387284148,3305288.336108953
2020883408230,2020,883408230,FHPD20OFF028490,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 18, 2020",0737,SUNDAY,"7500 UNINCORPORATED, ORANGE",0700,N,US 441,WINIFRED AVE,0.004,N,28.72503,-81.5991899,28.7230653,-81.5970078,75020000,17.918,00652,SR 500,US 441,R RIGHT,2 THRU LANE 2,N NORTH,23 SUBURBAN 4-5LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,"January 22, 2020",14 URBAN PRIN ART OTHER,24,PAVED,4,LAWN,8,,0,14,24000,RCI,3.5,,55,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.723147018,-81.596995222,441697.8688,3177459.283352,R,,ARBM15Q1R2,"June 10, 2023",2737417,-9083336.312163638,3340456.5062738853
2020883408260,2020,883408260,FHPD20OFF028634,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 19, 2020",0933,MONDAY,"7500 UNINCORPORATED, ORANGE",0700,N,LANCASTER RD,SR 527,0.009,W,28.4655249,-81.3687721,28.4662884,-81.3676436,75040000,8.682,00699,SR 527,,T SIDE RD LEFT,S SIDE OF ROAD,E EAST,24 SUBURBAN 4-5LN 2WY DIVD PAVD,04 COUNTY,01 NON-JUNCTION,02 OFF ROADWAY,01 NOT AT INTERSECTION,03 CURB,32,"September 9, 2019",14 URBAN PRIN ART OTHER,20,PAVED,4,LAWN,6,,0,10,41000,RCI,6.9,3D0000,45,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",,NO CONTROLS,NOT CODED,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,10 PEDESTRIAN,77 OTHER (SEE NARRATIVE),01 STRAIGHT AHEAD,FAILED TO KEEP IN PROPER LANE,NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,1,1,0,1,2,N,N,N,Y,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,28.466287409,-81.36764082,464009.284446,3148912.211752,C,,ARBM15Q1R2,"June 10, 2023",2737418,-9057804.6885486,3307890.852554146
2020883408290,2020,883408290,FHPD20OFF029482,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 24, 2020",1200,SATURDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 436,LAKE PLEASANT RD,0,,28.6728799,-81.4763399,28.672978,-81.4762118,75120000,1.201,06159,SR 436,,L LEFT,2 THRU LANE 2,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,15 CROSSOVER-RELATED,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,"September 8, 2019",14 URBAN PRIN ART OTHER,48,PAVED,4,CURB&GUTTER,2,,0,33,34500,RCI,4.5,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,8,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,28.673100589,-81.476221859,453470.54591,3171861.623469,L,,ARBM15Q1R2,"June 10, 2023",2737419,-9069891.878768204,3334105.1762903384
2020883408310,2020,883408310,FHPD20OFF029618,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"April 25, 2020",1308,SUNDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 438,BELCO DR,0.001,E,28.5780299,-81.4541499,28.5779592,-81.4540284,75250000,6.152,01859,SR 438,,R RIGHT,3 THRU LANE 3,E EAST,30 URBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"September 8, 2019",16 URBAN MINOR ART,36,CURB&GUTTER,2,,0,,0,20,32500,RCI,4.3,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,28.57786465,-81.453959804,455605.644386,3161302.230958,R,,ARBM15Q1R2,"June 10, 2023",2737420,-9067413.677043729,3322027.2728468277
2020883534920,2020,883534920,FHPD20OFF034961,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 22, 2020",1518,SATURDAY,7546 ORLANDO,0746,N,CR 431,SR 50,0.006,S,28.5518083,-81.4475188,28.5525093,-81.4474665,75050000,12.825,02143,SR 50,,S SIDE RD RIGHT,1 THRU LANE 1,S SOUTH,30 URBAN 6+LN 2WY DIVD RASD,04 COUNTY,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,44,"April 1, 2018",14 URBAN PRIN ART OTHER,36,PAVED,4,CURB&GUTTER,2,,0,41,42000,RCI,4.6,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,"04 SIDESWIPE, SAME DIRECTION",06 CHANGING LANES,FAILED TO KEEP IN PROPER LANE,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,2,0,0,0,2,0,2,2,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.552395546,-81.447467464,456230.023623,3158478.218004,R,,ARBM15Q1R2,"June 10, 2023",2737497,-9066690.95283799,3318799.11380149
2020883552210,2020,883552210,FHPD20OFF040818,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 16, 2020",1811,WEDNESDAY,7546 ORLANDO,0746,N,HIAWASSEE RD,SR 438,0.038,S,28.5773428,-81.4760922,28.577591,-81.4760216,75250000,4.814,01231,SR 438,,S SIDE RD RIGHT,1 THRU LANE 1,E EAST,30 URBAN 6+LN 2WY DIVD RASD,05 LOCAL,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,38,"September 8, 2019",16 URBAN MINOR ART,36,CURB&GUTTER,2,,0,,0,20,40000,RCI,6.1,,40,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIV, W/CONT LTURN",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,05 TURNING RIGHT,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.577496472,-81.47597944,453452.076767,3161269.80138,R,,ARBM15Q1R2,"June 10, 2023",2737500,-9069864.892391995,3321980.601347429
2020883433790,2020,883433790,FHPD20OFF033516,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 15, 2020",2058,SATURDAY,7546 ORLANDO,0746,N,US 441,CLARCONA OCOEE RD,0,,28.6127317,-81.4324523,28.6127882,-81.4323907,75020000,4.835,00604,SR 500,US 441,L LEFT,1 THRU LANE 1,S SOUTH,20 URBAN 4-5LN 2WY DIVD RASD,02 U.S.,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,40,"January 22, 2020",14 URBAN PRIN ART OTHER,23,CURB&GUTTER,2,,0,,0,20,31500,RCI,4.6,0D3000,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,RAN RED LIGHT,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.61278616,-81.432542569,457714.114065,3165163.312019,L,,ARBM15Q1R2,"June 10, 2023",2737510,-9065029.520811265,3326454.776681082
2020883544210,2020,883544210,FHPD20OFF035553,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 25, 2020",1435,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,PRESIDENTS DR,SR 482,0.009,S,28.4502618,-81.4164718,28.4504344,-81.4163674,75002000,3.663,06471,SR 482,,S SIDE RD RIGHT,1 THRU LANE 1,N NORTH,30 URBAN 6+LN 2WY DIVD RASD,04 COUNTY,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,03 CURB,36,"March 3, 2020",16 URBAN MINOR ART,36,CURB&GUTTER,2,LAWN,6,,0,40,46500,RCI,11.4,,45,1 NO INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED","TWO-WAY, NOT DIVIDED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,0,0,0,0,2,0,2,2,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.450315455,-81.416356768,459233.997459,3147158.324937,R,,ARBM15Q1R2,"June 10, 2023",2737576,-9063227.724466829,3305868.487934285
2020883544240,2020,883544240,FHPD20OFF035567,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 25, 2020",1610,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,CR 435,SR 438,0.189,E,28.5800114,-81.4760361,28.5780582,-81.4324849,75250000,7.462,02274,SR 416,,R RIGHT,1 THRU LANE 1,U UNNWN,14 SUBURBAN 2-3LN 2WY DIVD PAVD,04 COUNTY,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,45,"September 8, 2019",16 URBAN MINOR ART,24,PAVED,4,LAWN,4,,0,11,16100,RCI,8.9,,40,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, NOT DIVIDED",TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,3,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,88 UNKNOWN,88 UNKNOWN,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,28.578043006,-81.432437215,457710.509186,3161314.202092,C,,ARBM15Q1R2,"June 10, 2023",2737577,-9065017.792705668,3322049.8819482657
2020883544250,2020,883544250,FHPD20OFF035619,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"May 25, 2020",1945,TUESDAY,"7500 UNINCORPORATED, ORANGE",0700,N,ORANGE AVE,OAK RIDGE RD,0,,28.4728299,-81.36924,28.4732077,-81.3693382,75040101,0.811,00724,SR 527,,L LEFT,2 THRU LANE 2,E EAST,40 URBAN ONE WAY,04 COUNTY,02 INTERSECTION,01 ON ROADWAY,02 FOUR-WAY INTERSECTION,03 CURB,30,"September 9, 2019",14 URBAN PRIN ART OTHER,24,CURB&GUTTER,4,CURB&GUTTER,2,,0,,23000,RCI,6,,35,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,02 AT INTERSECTION,04 DARK-LIGHTED,02 CLOUDY,02 WET,01 LEVEL,1 STRAIGHT,"TWO-WAY, NOT DIVIDED",ONE-WAY TRAFFICWAY,TRAFFIC CONTROL SIGNAL,TRAFFIC CONTROL SIGNAL,2,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,03 ANGLE,01 STRAIGHT AHEAD,FAILED TO YIELD RIGHT-OF-WAY,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.473206115,-81.369336798,463845.60831,3149679.202719,O,,ARBM15Q1R2,"June 10, 2023",2737578,-9057993.484032301,3308766.9920827714
2020883452310,2020,883452310,FHPD20OFF037890,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 4, 2020",1235,FRIDAY,"7500 UNINCORPORATED, ORANGE",0700,N,SR 482,CR 527,0.2,W,28.4509716,-81.3673374,28.4510325,-81.3669058,75002000,6.674,02812,SR 482,,R RIGHT,3 THRU LANE 3,E EAST,33 SUBURBAN 6+LN 2WY DIVD RASD,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,34,"March 3, 2020",16 URBAN MINOR ART,33,PAVED,8,VALLEY GUTR,3,,0,22,42000,RCI,11.4,,45,2 POSSIBLE INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,6,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.450955497,-81.366894111,464077.202084,3147213.460916,R,,ARBM15Q1R2,"June 10, 2023",2737708,-9057721.565173943,3305949.5241559483
2020883328180,2020,883328180,FHPD20OFF043786,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 28, 2020",2331,MONDAY,7533 ORLANDO TRANSIT AUTHORITY,0733,N,SR 528,SR 520,1.89,W,28.4523599,-81.01017,28.4523627,-81.0104602,75002000,28.43,01886,SR 528,,R RIGHT,1 THRU LANE 1,E EAST,04 TOLL ROAD RURAL,03 STATE,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,38,"April 2, 2018",02 RURAL PRIN ART EXPR.,24,PAVED WARN,10,LAWN,12,,0,42,56500,RCI,8.9,,70,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,01 NOT AT INTERSECTION/RRX/BRIDGE,05 DARK-NOT LIGHTED,02 CLOUDY,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,NOT CODED,NO CONTRIBUTING ACTION,02 ADVANCE WARNING AREA,01 LANE CLOSURE,02 YES,02 OFFICER PRESENT,01 NO,1,0,0,0,1,0,2,1,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.452368604,-81.010233315,498998.067792,3147315.256175,R,,ARBM15Q1R2,"June 10, 2023",2737728,-9018018.255364642,3306128.4413825097
2020883552200,2020,883552200,FHPD20OFF040725,FLORIDA HIGHWAY PATROL,05 FIFTH,ORANGE,"June 16, 2020",1337,WEDNESDAY,7530 APOPKA,0730,N,US 441,YOTHERS RD,0.001,N,28.7103903,-81.5831005,28.7103271,-81.582943,75020000,16.691,00649,SR 500,US 441,L LEFT,1 THRU LANE 1,S SOUTH,23 SUBURBAN 4-5LN 2WY DIVD RASD,02 U.S.,01 NON-JUNCTION,01 ON ROADWAY,01 NOT AT INTERSECTION,01 PAVED,33,"January 22, 2020",14 URBAN PRIN ART OTHER,24,PAVED,4,LAWN,4,,0,38,24000,RCI,3.5,,55,3 NO-INCAPACITATING INJURY,31 Q/C COMPLETED - LOC VERIFIED,0 NO,03 INFLUENCED BY INTERSECTION,01 DAYLIGHT,01 CLEAR,01 DRY,01 LEVEL,1 STRAIGHT,"TWO-WAY, DIVIDED, POSITIVE MED","TWO-WAY, DIVIDED, POSITIVE MED",NO CONTROLS,NO CONTROLS,4,NONE,NOT CODED,NOT CODED,NONE,NOT CODED,NOT CODED,14 MOTOR VEHICLE IN TRANSPORT,01 FRONT TO REAR,01 STRAIGHT AHEAD,OPERATED MV IN CARLESS OR NEGL,NO CONTRIBUTING ACTION,00 NOT CODED,00 NOT CODED,00 NOT CODED,00 NOT CODED,01 NO,1,0,0,0,2,0,2,3,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,28.710347212,-81.583082031,443049.712683,3176034.469429,L,,ARBM15Q1R2,"June 10, 2023",2737740,-9081787.502271505,3338831.8095991826
